#Risvollan, 123.38.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2010-04-15 11:00:00Z;0,008969705;0;2
2010-04-16 11:00:00Z;0,009639797;0;2
2010-04-17 11:00:00Z;0,01176027;0;2
2010-04-18 11:00:00Z;0,005412597;0;2
2010-04-19 11:00:00Z;0,003652533;0;2
2010-04-20 11:00:00Z;0,002637799;0;2
2010-04-21 11:00:00Z;0,002204072;0;2
2010-04-22 11:00:00Z;0,001998758;0;2
2010-04-23 11:00:00Z;;0;2
2010-04-24 11:00:00Z;;0;2
2010-04-25 11:00:00Z;;0;2
2010-04-26 11:00:00Z;0,001507405;0;2
2010-04-27 11:00:00Z;0,00148671;0;2
2010-04-28 11:00:00Z;0,001332964;0;2
2010-04-29 11:00:00Z;0,006929285;0;2
2010-04-30 11:00:00Z;0,008805946;0;2
2010-05-01 11:00:00Z;0,007215828;0;2
2010-05-02 11:00:00Z;0,006053582;0;2
2010-05-03 11:00:00Z;0,005280707;0;2
2010-05-04 11:00:00Z;0,003920049;0;2
2010-05-05 11:00:00Z;0,002902325;0;2
2010-05-06 11:00:00Z;0,001958465;0;2
2010-05-07 11:00:00Z;0,001509148;0;2
2010-05-08 11:00:00Z;0,001237849;0;2
2010-05-09 11:00:00Z;0,001066503;0;2
2010-05-10 11:00:00Z;0,002161481;0;2
2010-05-11 11:00:00Z;0,0009894053;0;2
2010-05-12 11:00:00Z;0,0008221315;0;2
2010-05-13 11:00:00Z;0,0007303441;0;2
2010-05-14 11:00:00Z;0,0006733296;0;2
2010-05-15 11:00:00Z;0,0006111859;0;2
2010-05-16 11:00:00Z;0,0005542158;0;2
2010-05-17 11:00:00Z;0,0005130247;0;2
2010-05-18 11:00:00Z;0,0004412826;0;2
2010-05-19 11:00:00Z;0,0004289757;0;2
2010-05-20 11:00:00Z;0,001397566;0;2
2010-05-21 11:00:00Z;0,0004392749;0;2
2010-05-22 11:00:00Z;0,0003980935;0;2
2010-05-23 11:00:00Z;0,0008597678;0;2
2010-05-24 11:00:00Z;0,0005314565;0;2
2010-05-25 11:00:00Z;0,001089673;0;2
2010-05-26 11:00:00Z;0,0004422234;0;2
2010-05-27 11:00:00Z;0,0004761132;0;2
2010-05-28 11:00:00Z;0,0007725525;0;2
2010-05-29 11:00:00Z;0,001609758;0;2
2010-05-30 11:00:00Z;0,00489216;0;2
2010-05-31 11:00:00Z;0,0008068081;0;2
2010-06-01 11:00:00Z;0,0006471787;0;2
2010-06-02 11:00:00Z;0,001044188;0;2
2010-06-03 11:00:00Z;0,002073607;0;2
2010-06-04 11:00:00Z;0,000799282;0;2
2010-06-05 11:00:00Z;0,0005394483;0;2
2010-06-06 11:00:00Z;0,000479494;0;2
2010-06-07 11:00:00Z;0,0004338583;0;2
2010-06-08 11:00:00Z;0,0003773507;0;2
2010-06-09 11:00:00Z;0,00033787;0;2
2010-06-10 11:00:00Z;0,0003223475;0;2
2010-06-11 11:00:00Z;0,0008406604;0;2
2010-06-12 11:00:00Z;0,001636292;0;2
2010-06-13 11:00:00Z;0,0007099875;0;2
2010-06-14 11:00:00Z;0,0002970612;0;2
2010-06-15 11:00:00Z;0,0002754092;0;2
2010-06-16 11:00:00Z;0,0002374811;0;2
2010-06-17 11:00:00Z;0,001844955;0;2
2010-06-18 11:00:00Z;0,005302875;0;2
2010-06-19 11:00:00Z;0,02746935;0;2
2010-06-20 11:00:00Z;0,005369479;0;2
2010-06-21 11:00:00Z;0,002136145;0;2
2010-06-22 11:00:00Z;0,001639294;0;2
2010-06-23 11:00:00Z;0,001001014;0;2
2010-06-24 11:00:00Z;0,0008402736;0;2
2010-06-25 11:00:00Z;0,003262005;0;2
2010-06-26 11:00:00Z;0,001193549;0;2
2010-06-27 11:00:00Z;0,000721682;0;2
2010-06-28 11:00:00Z;0,005427046;0;2
2010-06-29 11:00:00Z;0,001206642;0;2
2010-06-30 11:00:00Z;0,006366719;0;2
2010-07-01 11:00:00Z;0,0020753;0;2
2010-07-02 11:00:00Z;0,001304021;0;2
2010-07-03 11:00:00Z;0,0009395781;0;2
2010-07-04 11:00:00Z;0,0007271412;0;2
2010-07-05 11:00:00Z;0,001368645;0;2
2010-07-06 11:00:00Z;0,002373531;0;2
2010-07-07 11:00:00Z;0,0005588419;0;2
2010-07-08 11:00:00Z;0,001995462;0;2
2010-07-09 11:00:00Z;0,0005180945;0;2
2010-07-10 11:00:00Z;0,001546775;0;2
2010-07-11 11:00:00Z;0,0004781175;0;2
2010-07-12 11:00:00Z;0,0004176712;0;2
2010-07-13 11:00:00Z;0,003713448;0;2
2010-07-14 11:00:00Z;0,001298835;0;2
2010-07-15 11:00:00Z;0,0006203574;0;2
2010-07-16 11:00:00Z;0,0005493996;0;2
2010-07-17 11:00:00Z;0,0005829124;0;2
2010-07-18 11:00:00Z;0,004499863;0;2
2010-07-19 11:00:00Z;0,0008550108;0;2
2010-07-20 11:00:00Z;0,001118425;0;2
2010-07-21 11:00:00Z;0,002215992;0;2
2010-07-22 11:00:00Z;0,004287494;0;2
2010-07-23 11:00:00Z;0,002980431;0;2
2010-07-24 11:00:00Z;0,001275729;0;2
2010-07-25 11:00:00Z;0,0009778793;0;2
2010-07-26 11:00:00Z;0,000855461;0;2
2010-07-27 11:00:00Z;0,0009954084;0;2
2010-07-28 11:00:00Z;0,0006169958;0;2
2010-07-29 11:00:00Z;0,000616812;0;2
2010-07-30 11:00:00Z;0,002973171;0;2
2010-07-31 11:00:00Z;0,0009848769;0;2
2010-08-01 11:00:00Z;0,006774155;0;2
2010-08-02 11:00:00Z;0,001394317;0;2
2010-08-03 11:00:00Z;0,0009286023;0;2
2010-08-04 11:00:00Z;0,0008491507;0;2
2010-08-05 11:00:00Z;0,0006751145;0;2
2010-08-06 11:00:00Z;0,0007291802;0;2
2010-08-07 11:00:00Z;0,0005145485;0;2
2010-08-08 11:00:00Z;0,0004574774;0;2
2010-08-09 11:00:00Z;0,0004112743;0;2
2010-08-10 11:00:00Z;0,0003747281;0;2
2010-08-11 11:00:00Z;0,0003532042;0;2
2010-08-12 11:00:00Z;0,0004103123;0;2
2010-08-13 11:00:00Z;0,0004610403;0;2
2010-08-14 11:00:00Z;0,0003341284;0;2
2010-08-15 11:00:00Z;0,0003145687;0;2
2010-08-16 11:00:00Z;0,0003281073;0;2
2010-08-17 11:00:00Z;0,0003398195;0;2
2010-08-18 11:00:00Z;0,0003121412;0;2
2010-08-19 11:00:00Z;0,0003144842;0;2
2010-08-20 11:00:00Z;0,0006667242;0;2
2010-08-21 11:00:00Z;0,0008056007;0;2
2010-08-22 11:00:00Z;0,001375352;0;2
2010-08-23 11:00:00Z;0,000291066;0;2
2010-08-24 11:00:00Z;0,0002770516;0;2
2010-08-25 11:00:00Z;0,0002519722;0;2
2010-08-26 11:00:00Z;0,0002347473;0;2
2010-08-27 11:00:00Z;0,0002383353;0;2
2010-08-28 11:00:00Z;0,0007272878;0;2
2010-08-29 11:00:00Z;0,0002407686;0;2
2010-08-30 11:00:00Z;0,001644235;0;2
2010-08-31 11:00:00Z;0,008737852;0;2
2010-09-01 11:00:00Z;0,001189499;0;2
2010-09-02 11:00:00Z;0,0005094109;0;2
2010-09-03 11:00:00Z;0,0007971355;0;2
2010-09-04 11:00:00Z;0,000380104;0;2
2010-09-05 11:00:00Z;0,0003462562;0;2
2010-09-06 11:00:00Z;0,0003416048;0;2
2010-09-07 11:00:00Z;0,0003319947;0;2
2010-09-08 11:00:00Z;0,0003086246;0;2
2010-09-09 11:00:00Z;0,0002978382;0;2
2010-09-10 11:00:00Z;0,0002937447;0;2
2010-09-11 11:00:00Z;0,0006750499;0;2
2010-09-12 11:00:00Z;0,000379122;0;2
2010-09-13 11:00:00Z;0,00053195;0;2
2010-09-14 11:00:00Z;0,00186731;0;2
2010-09-15 11:00:00Z;0,02581593;0;2
2010-09-16 11:00:00Z;0,007648462;0;2
2010-09-17 11:00:00Z;0,003712757;0;2
2010-09-18 11:00:00Z;0,002443238;0;2
2010-09-19 11:00:00Z;0,001494963;0;2
2010-09-20 11:00:00Z;0,002247837;0;2
2010-09-21 11:00:00Z;0,001198765;0;2
2010-09-22 11:00:00Z;0,003531001;0;2
2010-09-23 11:00:00Z;0,003738013;0;2
2010-09-24 11:00:00Z;0,00167249;0;2
2010-09-25 11:00:00Z;0,001169716;0;2
2010-09-26 11:00:00Z;0,00089956;0;2
2010-09-27 11:00:00Z;0,000737412;0;2
2010-09-28 11:00:00Z;0,0006096352;0;2
2010-09-29 11:00:00Z;0,0005219873;0;2
2010-09-30 11:00:00Z;0,000446629;0;2
2010-10-01 11:00:00Z;0,000386472;0;2
2010-10-02 11:00:00Z;0,0003399307;0;2
2010-10-03 11:00:00Z;0,0008848501;0;2
2010-10-04 11:00:00Z;0,0003566905;0;2
2010-10-05 11:00:00Z;0,0005833556;0;2
2010-10-06 11:00:00Z;0,0009539137;0;2
2010-10-07 11:00:00Z;0,0003078849;0;2
2010-10-08 11:00:00Z;0,000291589;0;2
2010-10-09 11:00:00Z;0,0007121835;0;2
2010-10-10 11:00:00Z;0,0004338713;0;2
2010-10-11 11:00:00Z;0,001621228;0;2
2010-10-12 11:00:00Z;0,0004733669;0;2
2010-10-13 11:00:00Z;0,005326711;0;2
2010-10-14 11:00:00Z;0,00421491;0;2
2010-10-15 11:00:00Z;0,003610644;1;2
2010-10-16 11:00:00Z;0,002131187;1;2
2010-10-17 11:00:00Z;0,002814741;1;2
2010-10-18 11:00:00Z;0,00157704;1;2
2010-10-19 11:00:00Z;0,008755261;1;2
2010-10-20 11:00:00Z;0,0033843;1;2
2010-10-21 11:00:00Z;0,00199266;1;2
2010-10-22 11:00:00Z;0,001373591;1;2
2010-10-23 11:00:00Z;0,003476951;1;2
2010-10-24 11:00:00Z;0,005601394;1;2
2010-10-25 11:00:00Z;0,01070551;1;2
2010-10-26 11:00:00Z;0,01203083;1;2
2010-10-27 11:00:00Z;0,004441903;1;2
2010-10-28 11:00:00Z;0,002698625;1;2
2010-10-29 11:00:00Z;0,004970055;1;2
2010-10-30 11:00:00Z;0,004475133;1;2
2010-10-31 11:00:00Z;0,002476728;1;2
2010-11-01 11:00:00Z;0,003739116;1;2
2010-11-02 11:00:00Z;0,002089611;1;2
2010-11-03 11:00:00Z;0,001643322;1;2
2010-11-04 11:00:00Z;0,001351793;1;2
2010-11-05 11:00:00Z;0,002282989;1;2
2010-11-06 11:00:00Z;0,001534175;1;2
2010-11-07 11:00:00Z;0,001715072;1;2
2010-11-08 11:00:00Z;0,001704126;1;2
2010-11-09 11:00:00Z;0,001481444;1;2
2010-11-10 11:00:00Z;0,001255899;1;2
2010-11-11 11:00:00Z;0,001081563;1;2
2010-11-12 11:00:00Z;0,0009537602;1;2
2010-11-13 11:00:00Z;0,0008791705;1;2
2010-11-14 11:00:00Z;0,0008467479;1;2
2010-11-15 11:00:00Z;0,000839012;1;2
2010-11-16 11:00:00Z;0,0008008663;1;2
2010-11-17 11:00:00Z;0,0006590058;1;2
2010-11-18 11:00:00Z;0,0005791619;1;2
2010-11-19 11:00:00Z;0,00049997;1;2
2010-11-20 11:00:00Z;0,0004377649;1;2
2010-11-21 11:00:00Z;0,0003895725;1;2
2010-11-22 11:00:00Z;0,0003944131;1;2
2010-11-23 11:00:00Z;0,0003591641;1;2
2010-11-24 11:00:00Z;0,0003107639;1;2
2010-11-25 11:00:00Z;0,0003119139;1;2
2010-11-26 11:00:00Z;0,0002655701;1;2
2010-11-27 11:00:00Z;0,0002344143;1;2
2010-11-28 11:00:00Z;0,0002162416;1;2
2010-11-29 11:00:00Z;0,0002192465;1;2
2010-11-30 11:00:00Z;0,0002294948;1;2
2010-12-01 11:00:00Z;0,0002401782;1;2
2010-12-02 11:00:00Z;0,0002390546;1;2
2010-12-03 11:00:00Z;0,0002528228;1;2
2010-12-04 11:00:00Z;0,0002513248;1;2
2010-12-05 11:00:00Z;0,0002485494;1;2
2010-12-06 11:00:00Z;0,0002370622;1;2
2010-12-07 11:00:00Z;0,0002423072;1;2
2010-12-08 11:00:00Z;0,0001871019;1;2
2010-12-09 11:00:00Z;0,0001996995;1;2
2010-12-10 11:00:00Z;0,000220863;1;2
2010-12-11 11:00:00Z;0,0004180353;1;2
2010-12-12 11:00:00Z;0,0003554914;1;2
2010-12-13 11:00:00Z;0,000336003;1;2
2010-12-14 11:00:00Z;0,0003101481;1;2
2010-12-15 11:00:00Z;0,0004552907;1;2
2010-12-16 11:00:00Z;0,0005224036;1;2
2010-12-17 11:00:00Z;0,0002386627;1;2
2010-12-18 11:00:00Z;0,000168415;0;2
2010-12-19 11:00:00Z;0,0001509987;0;2
2010-12-20 11:00:00Z;0,0001647797;0;2
2010-12-21 11:00:00Z;0,0001662358;0;2
2010-12-22 11:00:00Z;0,0001656208;0;2
2010-12-23 11:00:00Z;0,0001687829;0;2
2010-12-24 11:00:00Z;0,0001689264;0;2
2010-12-25 11:00:00Z;0,0001642925;0;2
2010-12-26 11:00:00Z;0,0001579791;0;2
2010-12-27 11:00:00Z;0,0001559879;0;2
2010-12-28 11:00:00Z;0,000135646;0;2
2010-12-29 11:00:00Z;0,0001364068;0;2
2010-12-30 11:00:00Z;0,0001373273;0;2
2010-12-31 11:00:00Z;0,0003581055;0;2
2011-01-01 11:00:00Z;0,0005867938;0;2
2011-01-02 11:00:00Z;0,0003922235;0;2
2011-01-03 11:00:00Z;0,0003680758;0;2
2011-01-04 11:00:00Z;0,0003668416;0;2
2011-01-05 11:00:00Z;0,0002725561;0;2
2011-01-06 11:00:00Z;0,0002349852;0;2
2011-01-07 11:00:00Z;0,0002376025;0;2
2011-01-08 11:00:00Z;0,0002312945;0;2
2011-01-09 11:00:00Z;0,0002353053;0;2
2011-01-10 11:00:00Z;0,000226418;0;2
2011-01-11 11:00:00Z;0,0002085705;0;2
2011-01-12 11:00:00Z;0,0001688456;0;2
2011-01-13 11:00:00Z;0,0001644863;0;2
2011-01-14 11:00:00Z;0,0001339253;0;2
2011-01-15 11:00:00Z;0,0001210117;0;2
2011-01-16 11:00:00Z;0,0002481701;0;2
2011-01-17 11:00:00Z;0,001582463;0;2
2011-01-18 11:00:00Z;0,0009294729;0;2
2011-01-19 11:00:00Z;0,0003522113;0;2
2011-01-20 11:00:00Z;0,000509535;0;2
2011-01-21 11:00:00Z;0,004139476;0;2
2011-01-22 11:00:00Z;0,01421063;0;2
2011-01-23 11:00:00Z;0,02766571;0;2
2011-01-24 11:00:00Z;0,02947784;0;2
2011-01-25 11:00:00Z;0,006297982;0;2
2011-01-26 11:00:00Z;0,001847287;0;2
2011-01-27 11:00:00Z;0,001544486;0;2
2011-01-28 11:00:00Z;0,008033004;0;2
2011-01-29 11:00:00Z;0,008690945;0;2
2011-01-30 11:00:00Z;0,00248786;0;2
2011-01-31 11:00:00Z;0,009733747;0;2
2011-02-01 11:00:00Z;0,01478911;0;2
2011-02-02 11:00:00Z;0,007405677;0;2
2011-02-03 11:00:00Z;0,00894674;0;2
2011-02-04 11:00:00Z;0,002754663;0;2
2011-02-05 11:00:00Z;0,001719289;0;2
2011-02-06 11:00:00Z;0,001802718;0;2
2011-02-07 11:00:00Z;0,001395458;0;2
2011-02-08 11:00:00Z;0,0009979181;0;2
2011-02-09 11:00:00Z;;0;2
2011-02-10 11:00:00Z;;0;2
2011-02-11 11:00:00Z;;0;2
2011-02-12 11:00:00Z;;0;2
2011-02-13 11:00:00Z;;0;2
2011-02-14 11:00:00Z;;0;2
2011-02-15 11:00:00Z;;0;2
2011-02-16 11:00:00Z;;0;2
2011-02-17 11:00:00Z;;0;2
2011-02-18 11:00:00Z;;0;2
2011-02-19 11:00:00Z;0,0003460779;0;2
2011-02-20 11:00:00Z;0,0003397381;0;2
2011-02-21 11:00:00Z;0,0003318207;0;2
2011-02-22 11:00:00Z;0,0003152406;0;2
2011-02-23 11:00:00Z;0,0003018781;0;2
2011-02-24 11:00:00Z;0,0003057388;0;2
2011-02-25 11:00:00Z;0,00211991;0;2
2011-02-26 11:00:00Z;0,001349485;0;2
2011-02-27 11:00:00Z;0,0007840364;0;2
2011-02-28 11:00:00Z;0,0007604993;0;2
2011-03-01 11:00:00Z;0,0005147143;0;2
2011-03-02 11:00:00Z;0,002110453;0;2
2011-03-03 11:00:00Z;0,004933046;0;2
2011-03-04 11:00:00Z;0,03064689;0;2
2011-03-05 11:00:00Z;0,004092541;0;2
2011-03-06 11:00:00Z;0,00178289;0;2
2011-03-07 11:00:00Z;0,01055181;0;2
2011-03-08 11:00:00Z;0,01792062;0;2
2011-03-09 11:00:00Z;0,007168423;0;2
2011-03-10 11:00:00Z;0,002679367;0;2
2011-03-11 11:00:00Z;0,001836121;0;2
2011-03-12 11:00:00Z;0,001316504;0;2
2011-03-13 11:00:00Z;0,001103165;0;2
2011-03-14 11:00:00Z;0,0009774657;0;2
2011-03-15 11:00:00Z;0,0009025834;0;2
2011-03-16 11:00:00Z;0,0009867607;0;2
2011-03-17 11:00:00Z;0,0007842295;0;2
2011-03-18 11:00:00Z;0,0008376564;0;2
2011-03-19 11:00:00Z;0,001292959;0;2
2011-03-20 11:00:00Z;0,002341035;0;2
2011-03-21 11:00:00Z;0,06710263;0;2
2011-03-22 11:00:00Z;0,02713301;0;2
2011-03-23 11:00:00Z;0,01580414;0;2
2011-03-24 11:00:00Z;0,005481958;0;2
2011-03-25 11:00:00Z;0,002822066;0;2
2011-03-26 11:00:00Z;0,00193689;0;2
2011-03-27 11:00:00Z;0,001886256;0;2
2011-03-28 11:00:00Z;0,001774935;0;2
2011-03-29 11:00:00Z;0,001598689;0;2
2011-03-30 11:00:00Z;0,00163707;0;2
2011-03-31 11:00:00Z;0,00182217;0;2
2011-04-01 11:00:00Z;0,00294893;0;2
2011-04-02 11:00:00Z;0,04813742;0;2
2011-04-03 11:00:00Z;0,02203507;0;2
2011-04-04 11:00:00Z;0,01172898;0;2
2011-04-05 11:00:00Z;0,01160475;0;2
2011-04-06 11:00:00Z;0,0186;0;2
2011-04-07 11:00:00Z;0,02128724;0;2
2011-04-08 11:00:00Z;0,03805611;0;2
2011-04-09 11:00:00Z;0,01917243;0;2
2011-04-10 11:00:00Z;0,01381579;0;2
2011-04-11 11:00:00Z;0,0129669;0;2
2011-04-12 11:00:00Z;0,02078045;0;2
2011-04-13 11:00:00Z;0,007770556;0;2
2011-04-14 11:00:00Z;0,00503858;0;2
2011-04-15 11:00:00Z;0,004009475;0;2
2011-04-16 11:00:00Z;0,005882755;0;2
2011-04-17 11:00:00Z;0,007802107;0;2
2011-04-18 11:00:00Z;0,005956792;0;2
2011-04-19 11:00:00Z;0,004140472;0;2
2011-04-20 11:00:00Z;0,003474319;0;2
2011-04-21 11:00:00Z;0,004970883;0;2
2011-04-22 11:00:00Z;0,003244864;0;2
2011-04-23 11:00:00Z;0,002606886;0;2
2011-04-24 11:00:00Z;0,002195033;0;2
2011-04-25 11:00:00Z;0,002415855;0;2
2011-04-26 11:00:00Z;0,001813427;0;2
2011-04-27 11:00:00Z;0,001592851;0;2
2011-04-28 11:00:00Z;0,001412276;0;2
2011-04-29 11:00:00Z;0,001266657;0;2
2011-04-30 11:00:00Z;0,001169727;0;2
2011-05-01 11:00:00Z;0,001045218;0;2
2011-05-02 11:00:00Z;0,000977749;0;2
2011-05-03 11:00:00Z;0,0009374918;0;2
2011-05-04 11:00:00Z;0,001184286;0;2
2011-05-05 11:00:00Z;0,001239032;0;2
2011-05-06 11:00:00Z;0,0007861395;0;2
2011-05-07 11:00:00Z;0,0007133891;0;2
2011-05-08 11:00:00Z;0,0006694997;0;2
2011-05-09 11:00:00Z;0,0006451748;0;2
2011-05-10 11:00:00Z;0,0006403835;0;2
2011-05-11 11:00:00Z;0,0006252042;0;2
2011-05-12 11:00:00Z;0,001317931;0;2
2011-05-13 11:00:00Z;0,004913836;0;2
2011-05-14 11:00:00Z;0,002043247;0;2
2011-05-15 11:00:00Z;0,0008674558;0;2
2011-05-16 11:00:00Z;0,001725187;0;2
2011-05-17 11:00:00Z;0,001555944;0;2
2011-05-18 11:00:00Z;0,0009665053;0;2
2011-05-19 11:00:00Z;0,001569287;0;2
2011-05-20 11:00:00Z;0,0007171202;0;2
2011-05-21 11:00:00Z;0,0009036754;0;2
2011-05-22 11:00:00Z;;0;2
2011-05-23 11:00:00Z;;0;2
2011-05-24 11:00:00Z;0,0006335118;0;2
2011-05-25 11:00:00Z;0,002499586;0;2
2011-05-26 11:00:00Z;;0;2
2011-05-27 11:00:00Z;;0;2
2011-05-28 11:00:00Z;;0;2
2011-05-29 11:00:00Z;0,004844313;0;2
2011-05-30 11:00:00Z;0,002214903;0;2
2011-05-31 11:00:00Z;0,002627689;0;2
2011-06-01 11:00:00Z;0,001624752;0;2
2011-06-02 11:00:00Z;0,001605882;0;2
2011-06-03 11:00:00Z;0,001444167;0;2
2011-06-04 11:00:00Z;0,003246052;0;2
2011-06-05 11:00:00Z;0,001179816;0;2
2011-06-06 11:00:00Z;0,001740047;0;2
2011-06-07 11:00:00Z;0,001578724;0;2
2011-06-08 11:00:00Z;0,001211071;0;2
2011-06-09 11:00:00Z;0,002040262;0;2
2011-06-10 11:00:00Z;0,00151399;0;2
2011-06-11 11:00:00Z;0,005806181;0;2
2011-06-12 11:00:00Z;0,009203149;0;2
2011-06-13 11:00:00Z;0,01186037;0;2
2011-06-14 11:00:00Z;0,004428096;0;2
2011-06-15 11:00:00Z;0,005899839;0;2
2011-06-16 11:00:00Z;0,00274707;0;2
2011-06-17 11:00:00Z;0,001993151;0;2
2011-06-18 11:00:00Z;0,001409224;0;2
2011-06-19 11:00:00Z;0,001349221;0;2
2011-06-20 11:00:00Z;;0;2
2011-06-21 11:00:00Z;;0;2
2011-06-22 11:00:00Z;0,000993397;0;2
2011-06-23 11:00:00Z;0,003657558;0;2
2011-06-24 11:00:00Z;0,004309651;0;2
2011-06-25 11:00:00Z;0,001238497;0;2
2011-06-26 11:00:00Z;0,0009808098;0;2
2011-06-27 11:00:00Z;0,0008427546;0;2
2011-06-28 11:00:00Z;0,001558955;0;2
2011-06-29 11:00:00Z;0,001386769;0;2
2011-06-30 11:00:00Z;0,002432157;0;2
2011-07-01 11:00:00Z;0,001350043;0;2
2011-07-02 11:00:00Z;0,0008743231;0;2
2011-07-03 11:00:00Z;0,008173971;0;2
2011-07-04 11:00:00Z;0,007428523;0;2
2011-07-05 11:00:00Z;0,002552485;0;2
2011-07-06 11:00:00Z;0,001649071;0;2
2011-07-07 11:00:00Z;0,001491098;0;2
2011-07-08 11:00:00Z;0,001116711;0;2
2011-07-09 11:00:00Z;0,002983182;0;2
2011-07-10 11:00:00Z;0,001396396;0;2
2011-07-11 11:00:00Z;0,00121349;0;2
2011-07-12 11:00:00Z;0,001174833;0;2
2011-07-13 11:00:00Z;0,00142365;0;2
2011-07-14 11:00:00Z;0,0006842734;0;2
2011-07-15 11:00:00Z;0,0006079308;0;2
2011-07-16 11:00:00Z;0,0005267756;0;2
2011-07-17 11:00:00Z;0,0005534583;0;2
2011-07-18 11:00:00Z;0,0004756522;0;2
2011-07-19 11:00:00Z;0,0003928009;0;2
2011-07-20 11:00:00Z;0,001314675;0;2
2011-07-21 11:00:00Z;0,0009548133;0;2
2011-07-22 11:00:00Z;0,003369796;0;2
2011-07-23 11:00:00Z;0,004473527;0;2
2011-07-24 11:00:00Z;0,0009715247;0;2
2011-07-25 11:00:00Z;0,002438412;0;2
2011-07-26 11:00:00Z;0,002743793;0;2
2011-07-27 11:00:00Z;0,0009256921;0;2
2011-07-28 11:00:00Z;0,000873892;0;2
2011-07-29 11:00:00Z;0,001105102;0;2
2011-07-30 11:00:00Z;0,0006421324;0;2
2011-07-31 11:00:00Z;0,0005503876;0;2
2011-08-01 11:00:00Z;0,0004892806;0;2
2011-08-02 11:00:00Z;0,0004184456;0;2
2011-08-03 11:00:00Z;0,0003903692;0;2
2011-08-04 11:00:00Z;0,0004521265;0;2
2011-08-05 11:00:00Z;0,0005550937;0;2
2011-08-06 11:00:00Z;0,0004142251;0;2
2011-08-07 11:00:00Z;0,0006659981;0;2
2011-08-08 11:00:00Z;0,01242043;0;2
2011-08-09 11:00:00Z;0,01265085;0;2
2011-08-10 11:00:00Z;0,008642871;0;2
2011-08-11 11:00:00Z;0,004787413;0;2
2011-08-12 11:00:00Z;0,002396107;0;2
2011-08-13 11:00:00Z;0,001723432;0;2
2011-08-14 11:00:00Z;0,001369331;0;2
2011-08-15 11:00:00Z;0,009870917;0;2
2011-08-16 11:00:00Z;0,01651698;0;2
2011-08-17 11:00:00Z;0,01932423;0;2
2011-08-18 11:00:00Z;0,006251843;0;2
2011-08-19 11:00:00Z;0,003183046;0;2
2011-08-20 11:00:00Z;0,004595481;0;2
2011-08-21 11:00:00Z;0,002276806;0;2
2011-08-22 11:00:00Z;0,001623546;0;2
2011-08-23 11:00:00Z;0,001321599;0;2
2011-08-24 11:00:00Z;0,001143093;0;2
2011-08-25 11:00:00Z;0,0009841183;0;2
2011-08-26 11:00:00Z;0,0008725902;0;2
2011-08-27 11:00:00Z;0,004064837;0;2
2011-08-28 11:00:00Z;0,009326774;0;2
2011-08-29 11:00:00Z;0,002712473;0;2
2011-08-30 11:00:00Z;0,002384561;0;2
2011-08-31 11:00:00Z;0,001536266;0;2
2011-09-01 11:00:00Z;0,001213895;0;2
2011-09-02 11:00:00Z;0,001035433;0;2
2011-09-03 11:00:00Z;0,001301911;0;2
2011-09-04 11:00:00Z;0,00149509;0;2
2011-09-05 11:00:00Z;0,0008768265;0;2
2011-09-06 11:00:00Z;0,003395471;0;2
2011-09-07 11:00:00Z;0,008792874;0;2
2011-09-08 11:00:00Z;0,003394038;0;2
2011-09-09 11:00:00Z;0,00170305;0;2
2011-09-10 11:00:00Z;0,001286204;0;2
2011-09-11 11:00:00Z;0,02979773;0;2
2011-09-12 11:00:00Z;0,02307657;0;2
2011-09-13 11:00:00Z;0,01174323;0;2
2011-09-14 11:00:00Z;0,02775387;0;2
2011-09-15 11:00:00Z;0,01499157;0;2
2011-09-16 11:00:00Z;0,007969291;0;2
2011-09-17 11:00:00Z;0,004003099;0;2
2011-09-18 11:00:00Z;0,002547893;0;2
2011-09-19 11:00:00Z;0,003506171;0;2
2011-09-20 11:00:00Z;;0;2
2011-09-21 11:00:00Z;0,001784156;0;2
2011-09-22 11:00:00Z;0,002666424;0;2
2011-09-23 11:00:00Z;;0;2
2011-09-24 11:00:00Z;0,002674237;0;2
2011-09-25 11:00:00Z;0,00209218;0;2
2011-09-26 11:00:00Z;0,01142148;0;2
2011-09-27 11:00:00Z;0,008056745;0;2
2011-09-28 11:00:00Z;0,01130355;0;2
2011-09-29 11:00:00Z;0,007245881;0;2
2011-09-30 11:00:00Z;0,004558535;0;2
2011-10-01 11:00:00Z;0,003652507;0;2
2011-10-02 11:00:00Z;0,005322529;0;2
2011-10-03 11:00:00Z;0,003521735;0;2
2011-10-04 11:00:00Z;0,004612678;0;2
2011-10-05 11:00:00Z;0,005970515;0;2
2011-10-06 11:00:00Z;0,01066755;0;2
2011-10-07 11:00:00Z;0,01189309;0;2
2011-10-08 11:00:00Z;0,0178979;0;2
2011-10-09 11:00:00Z;0,0157498;0;2
2011-10-10 11:00:00Z;0,0088692;0;2
2011-10-11 11:00:00Z;0,007139063;0;2
2011-10-12 11:00:00Z;0,01240295;0;2
2011-10-13 11:00:00Z;0,006513054;0;2
2011-10-14 11:00:00Z;0,004318831;0;2
2011-10-15 11:00:00Z;0,003267006;0;2
2011-10-16 11:00:00Z;0,00273714;0;2
2011-10-17 11:00:00Z;0,002437821;0;2
2011-10-18 11:00:00Z;0,002257269;0;2
2011-10-19 11:00:00Z;0,008832284;0;2
2011-10-20 11:00:00Z;0,01892528;0;2
