#Risvollan, 123.38.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2011-12-09 11:00:00Z;0,002012256;0;2
2011-12-10 11:00:00Z;0,001588282;0;2
2011-12-11 11:00:00Z;0,001441393;0;2
2011-12-12 11:00:00Z;0,00136855;0;2
2011-12-13 11:00:00Z;0,001499881;0;2
2011-12-14 11:00:00Z;0,00534849;0;2
2011-12-15 11:00:00Z;0,005963351;0;2
2011-12-16 11:00:00Z;0,003126553;0;2
2011-12-17 11:00:00Z;0,001987402;0;2
2011-12-18 11:00:00Z;0,001448545;0;2
2011-12-19 11:00:00Z;0,00118564;0;2
2011-12-20 11:00:00Z;0,001043437;0;2
2011-12-21 11:00:00Z;0,0008662474;0;2
2011-12-22 11:00:00Z;0,00093516;0;2
2011-12-23 11:00:00Z;0,003492173;0;2
2011-12-24 11:00:00Z;0,001459814;0;2
2011-12-25 11:00:00Z;0,01235873;0;2
2011-12-26 11:00:00Z;0,04752172;0;2
2011-12-27 11:00:00Z;0,02327215;0;2
2011-12-28 11:00:00Z;0,005609557;0;2
2011-12-29 11:00:00Z;0,003405304;0;2
2011-12-30 11:00:00Z;0,002259201;0;2
2011-12-31 11:00:00Z;0,001732423;0;2
2012-01-01 11:00:00Z;0,001433318;0;2
2012-01-02 11:00:00Z;0,001204731;0;2
2012-01-03 11:00:00Z;0,001292807;0;2
2012-01-04 11:00:00Z;0,001032889;0;2
2012-01-05 11:00:00Z;0,0009750475;0;2
2012-01-06 11:00:00Z;0,0008582906;0;2
2012-01-07 11:00:00Z;0,0007849846;0;2
2012-01-08 11:00:00Z;0,0006546935;0;2
2012-01-09 11:00:00Z;0,0006338002;0;2
2012-01-10 11:00:00Z;0,0009641942;0;2
2012-01-11 11:00:00Z;0,001425472;0;2
2012-01-12 11:00:00Z;0,002001001;0;2
2012-01-13 11:00:00Z;0,001965745;0;2
2012-01-14 11:00:00Z;0,001912526;0;2
2012-01-15 11:00:00Z;0,01277253;0;2
2012-01-16 11:00:00Z;0,01877924;0;2
2012-01-17 11:00:00Z;0,009013177;0;2
2012-01-18 11:00:00Z;0,004777906;0;2
2012-01-19 11:00:00Z;0,003092355;0;2
2012-01-20 11:00:00Z;0,002207274;0;2
2012-01-21 11:00:00Z;0,001758648;0;2
2012-01-22 11:00:00Z;0,001397156;0;2
2012-01-23 11:00:00Z;0,001148008;0;2
2012-01-24 11:00:00Z;0,0009600999;0;2
2012-01-25 11:00:00Z;0,0008396698;0;2
2012-01-26 11:00:00Z;0,00075744;0;2
2012-01-27 11:00:00Z;;0;2
2012-01-28 11:00:00Z;;0;2
2012-01-29 11:00:00Z;0,0005586803;0;2
2012-01-30 11:00:00Z;0,0005444051;0;2
2012-01-31 11:00:00Z;0,0004975572;0;2
2012-02-01 11:00:00Z;0,0004823021;0;2
2012-02-02 11:00:00Z;0,0004625815;0;2
2012-02-03 11:00:00Z;0,0004331743;0;2
2012-02-04 11:00:00Z;0,0004034926;0;2
2012-02-05 11:00:00Z;0,000388196;0;2
2012-02-06 11:00:00Z;0,0008748674;0;2
2012-02-07 11:00:00Z;0,00180281;0;2
2012-02-08 11:00:00Z;0,000435555;0;2
2012-02-09 11:00:00Z;0,0003734439;0;2
2012-02-10 11:00:00Z;0,0003944679;0;2
2012-02-11 11:00:00Z;0,0003289322;0;2
2012-02-12 11:00:00Z;0,0003509118;0;2
2012-02-13 11:00:00Z;0,00303197;0;2
2012-02-14 11:00:00Z;0,005415054;0;2
2012-02-15 11:00:00Z;0,00168109;0;2
2012-02-16 11:00:00Z;0,004711545;0;2
2012-02-17 11:00:00Z;0,002491426;0;2
2012-02-18 11:00:00Z;0,002117019;0;2
2012-02-19 11:00:00Z;0,001579375;0;2
2012-02-20 11:00:00Z;0,001601084;0;2
2012-02-21 11:00:00Z;0,005092724;0;2
2012-02-22 11:00:00Z;0,003919447;0;2
2012-02-23 11:00:00Z;0,0226974;0;2
2012-02-24 11:00:00Z;0,03953451;0;2
2012-02-25 11:00:00Z;0,01401269;0;2
2012-02-26 11:00:00Z;0,00458695;0;2
2012-02-27 11:00:00Z;;0;2
2012-02-28 11:00:00Z;0,0400869;0;2
2012-02-29 11:00:00Z;0,07213698;0;2
2012-03-01 11:00:00Z;0,04087147;0;2
2012-03-02 11:00:00Z;0,0120388;0;2
2012-03-03 11:00:00Z;0,005240285;0;2
2012-03-04 11:00:00Z;0,003318436;0;2
2012-03-05 11:00:00Z;0,002363279;0;2
2012-03-06 11:00:00Z;;0;2
2012-03-07 11:00:00Z;;0;2
2012-03-08 11:00:00Z;0,001796705;0;2
2012-03-09 11:00:00Z;0,02066382;0;2
2012-03-10 11:00:00Z;0,01516621;0;2
2012-03-11 11:00:00Z;0,03069103;0;2
2012-03-12 11:00:00Z;0,06623308;0;2
2012-03-13 11:00:00Z;0,04539145;0;2
2012-03-14 11:00:00Z;0,01424702;0;2
2012-03-15 11:00:00Z;0,01549369;0;2
2012-03-16 11:00:00Z;0,01370325;0;2
2012-03-17 11:00:00Z;0,009118608;0;2
2012-03-18 11:00:00Z;0,005625007;0;2
2012-03-19 11:00:00Z;0,003959815;0;2
2012-03-20 11:00:00Z;0,01690772;0;2
2012-03-21 11:00:00Z;0,03785074;0;2
2012-03-22 11:00:00Z;0,0550743;0;2
2012-03-23 11:00:00Z;0,03803596;0;2
2012-03-24 11:00:00Z;;0;2
2012-03-25 11:00:00Z;0,01209557;0;2
2012-03-26 11:00:00Z;0,006518867;0;2
2012-03-27 11:00:00Z;;0;2
2012-03-28 11:00:00Z;0,02873985;0;2
2012-03-29 11:00:00Z;0,03759488;0;2
2012-03-30 11:00:00Z;0,02276943;0;2
2012-03-31 11:00:00Z;0,009742355;0;2
2012-04-01 11:00:00Z;0,006216086;0;2
2012-04-02 11:00:00Z;0,004704106;0;2
2012-04-03 11:00:00Z;0,003662935;0;2
2012-04-04 11:00:00Z;0,003469968;0;2
2012-04-05 11:00:00Z;0,004377891;0;2
2012-04-06 11:00:00Z;0,004569466;0;2
2012-04-07 11:00:00Z;0,003844348;0;2
2012-04-08 11:00:00Z;0,003582261;0;2
2012-04-09 11:00:00Z;0,005967295;0;2
2012-04-10 11:00:00Z;0,01232423;0;2
2012-04-11 11:00:00Z;0,0184571;0;2
2012-04-12 11:00:00Z;0,01740422;0;2
2012-04-13 11:00:00Z;0,008062872;0;2
2012-04-14 11:00:00Z;0,005191094;0;2
2012-04-15 11:00:00Z;0,003817043;0;2
2012-04-16 11:00:00Z;0,003154213;0;2
2012-04-17 11:00:00Z;0,003041565;0;2
2012-04-18 11:00:00Z;0,002415273;0;2
2012-04-19 11:00:00Z;0,002324857;0;2
2012-04-20 11:00:00Z;0,002067319;0;2
2012-04-21 11:00:00Z;0,003478481;0;2
2012-04-22 11:00:00Z;0,00181066;0;2
2012-04-23 11:00:00Z;0,001536967;0;2
2012-04-24 11:00:00Z;0,001507072;0;2
2012-04-25 11:00:00Z;0,001211001;0;2
2012-04-26 11:00:00Z;0,001148064;0;2
2012-04-27 11:00:00Z;0,001142928;0;2
2012-04-28 11:00:00Z;0,002595572;0;2
2012-04-29 11:00:00Z;0,00113852;0;2
2012-04-30 11:00:00Z;0,001031258;0;2
2012-05-01 11:00:00Z;0,0008960774;0;2
2012-05-02 11:00:00Z;0,001239276;0;2
2012-05-03 11:00:00Z;0,0009130611;0;2
2012-05-04 11:00:00Z;0,000856632;0;2
2012-05-05 11:00:00Z;0,0008234057;0;2
2012-05-06 11:00:00Z;0,0008022301;0;2
2012-05-07 11:00:00Z;0,001332658;0;2
2012-05-08 11:00:00Z;0,000615718;0;2
2012-05-09 11:00:00Z;0,0005974329;0;2
2012-05-10 11:00:00Z;0,0005596399;0;2
2012-05-11 11:00:00Z;0,003470082;0;2
2012-05-12 11:00:00Z;0,001025012;0;2
2012-05-13 11:00:00Z;0,0007050553;0;2
2012-05-14 11:00:00Z;0,0006310166;0;2
2012-05-15 11:00:00Z;0,0005542814;0;2
2012-05-16 11:00:00Z;0,000838917;0;2
2012-05-17 11:00:00Z;0,007169448;0;2
2012-05-18 11:00:00Z;0,004253439;0;2
2012-05-19 11:00:00Z;0,001961481;0;2
2012-05-20 11:00:00Z;0,00136514;0;2
2012-05-21 11:00:00Z;0,0010903;0;2
2012-05-22 11:00:00Z;0,0009720024;0;2
2012-05-23 11:00:00Z;0,000840881;0;2
2012-05-24 11:00:00Z;0,0007536804;0;2
2012-05-25 11:00:00Z;0,0006936952;0;2
2012-05-26 11:00:00Z;0,00063544;0;2
2012-05-27 11:00:00Z;;0;2
2012-05-28 11:00:00Z;0,001346683;0;2
2012-05-29 11:00:00Z;0,0006056042;0;2
2012-05-30 11:00:00Z;0,0005748475;0;2
2012-05-31 11:00:00Z;0,001041496;0;2
2012-06-01 11:00:00Z;0,001882572;0;2
2012-06-02 11:00:00Z;0,001645467;0;2
2012-06-03 11:00:00Z;0,007912639;0;2
2012-06-04 11:00:00Z;0,003241146;0;2
2012-06-05 11:00:00Z;0,002507244;0;2
2012-06-06 11:00:00Z;0,001241535;0;2
2012-06-07 11:00:00Z;0,0009845927;0;2
2012-06-08 11:00:00Z;0,0008551637;0;2
2012-06-09 11:00:00Z;0,0007471927;0;2
2012-06-10 11:00:00Z;0,000659298;0;2
2012-06-11 11:00:00Z;0,0006072101;0;2
2012-06-12 11:00:00Z;0,0005651958;0;2
2012-06-13 11:00:00Z;0,0009125938;0;2
2012-06-14 11:00:00Z;0,0005342972;0;2
2012-06-15 11:00:00Z;0,0004383783;1;2
2012-06-16 11:00:00Z;0,0004212184;1;2
2012-06-17 11:00:00Z;0,000447285;0;2
2012-06-18 11:00:00Z;0,00120448;0;2
2012-06-19 11:00:00Z;0,009505448;0;2
2012-06-20 11:00:00Z;0,002588066;0;2
2012-06-21 11:00:00Z;0,001017968;0;2
2012-06-22 11:00:00Z;0,00078042;0;2
2012-06-23 11:00:00Z;0,0006887157;0;2
2012-06-24 11:00:00Z;0,0005722477;0;2
2012-06-25 11:00:00Z;0,0005315512;0;2
2012-06-26 11:00:00Z;0,001831129;0;2
2012-06-27 11:00:00Z;0,0006262482;0;2
2012-06-28 11:00:00Z;0,0008827643;0;2
2012-06-29 11:00:00Z;0,0004688144;0;2
2012-06-30 11:00:00Z;0,0004935642;0;2
2012-07-01 11:00:00Z;0,004769782;0;2
2012-07-02 11:00:00Z;0,002499387;0;2
2012-07-03 11:00:00Z;0,0006756591;0;2
2012-07-04 11:00:00Z;0,0005486264;0;2
2012-07-05 11:00:00Z;0,0004470501;0;2
2012-07-06 11:00:00Z;0,0004041392;0;2
2012-07-07 11:00:00Z;0,0003832825;0;2
2012-07-08 11:00:00Z;0,005055799;0;2
2012-07-09 11:00:00Z;0,008868557;0;2
2012-07-10 11:00:00Z;0,00519361;0;2
2012-07-11 11:00:00Z;0,001616654;0;2
2012-07-12 11:00:00Z;0,001466519;0;2
2012-07-13 11:00:00Z;0,001142766;0;2
2012-07-14 11:00:00Z;0,0007164165;0;2
2012-07-15 11:00:00Z;0,0008486072;0;2
2012-07-16 11:00:00Z;0,001129946;0;2
2012-07-17 11:00:00Z;0,0005853832;0;2
2012-07-18 11:00:00Z;0,0007820837;0;2
2012-07-19 11:00:00Z;0,0004242521;0;2
2012-07-20 11:00:00Z;0,0003833373;0;2
2012-07-21 11:00:00Z;0,001351658;0;2
2012-07-22 11:00:00Z;0,00466607;0;2
2012-07-23 11:00:00Z;0,002976417;0;2
2012-07-24 11:00:00Z;0,001151441;0;2
2012-07-25 11:00:00Z;0,0007533422;0;2
2012-07-26 11:00:00Z;0,0006138195;0;2
2012-07-27 11:00:00Z;0,001844316;0;2
2012-07-28 11:00:00Z;0,001715035;0;2
2012-07-29 11:00:00Z;0,0006580558;0;2
2012-07-30 11:00:00Z;0,001743495;0;2
2012-07-31 11:00:00Z;0,002228636;0;2
2012-08-01 11:00:00Z;0,0007929335;0;2
2012-08-02 11:00:00Z;0,0006074599;0;2
2012-08-03 11:00:00Z;0,0005123987;0;2
2012-08-04 11:00:00Z;0,0004620671;0;2
2012-08-05 11:00:00Z;0,0004372191;0;2
2012-08-06 11:00:00Z;0,0003855354;0;2
2012-08-07 11:00:00Z;0,0003589393;0;2
2012-08-08 11:00:00Z;0,001759256;0;2
2012-08-09 11:00:00Z;0,001675517;0;2
2012-08-10 11:00:00Z;0,003882829;0;2
2012-08-11 11:00:00Z;0,0007372734;0;2
2012-08-12 11:00:00Z;0,0005871064;0;2
2012-08-13 11:00:00Z;0,0005195033;0;2
2012-08-14 11:00:00Z;0,0004827402;0;2
2012-08-15 11:00:00Z;0,0004573295;0;2
2012-08-16 11:00:00Z;0,0003984117;0;2
2012-08-17 11:00:00Z;0,0003502088;0;2
2012-08-18 11:00:00Z;0,0003118278;0;2
2012-08-19 11:00:00Z;0,004665445;0;2
2012-08-20 11:00:00Z;0,000482767;0;2
2012-08-21 11:00:00Z;0,001426066;0;2
2012-08-22 11:00:00Z;0,0004938231;1;2
2012-08-23 11:00:00Z;0,0008718185;0;2
2012-08-24 11:00:00Z;0,000385075;0;2
2012-08-25 11:00:00Z;0,002780403;0;2
2012-08-26 11:00:00Z;0,002133017;0;2
2012-08-27 11:00:00Z;0,0007281264;0;2
2012-08-28 11:00:00Z;0,0009315;0;2
2012-08-29 11:00:00Z;0,0005182767;0;2
2012-08-30 11:00:00Z;0,0004333105;0;2
2012-08-31 11:00:00Z;0,0003714696;0;2
2012-09-01 11:00:00Z;0,0003316677;0;2
2012-09-02 11:00:00Z;0,001996259;0;2
2012-09-03 11:00:00Z;0,004281134;0;2
2012-09-04 11:00:00Z;0,004253711;0;2
2012-09-05 11:00:00Z;0,01277687;0;2
2012-09-06 11:00:00Z;0,007024532;0;2
2012-09-07 11:00:00Z;0,01991131;0;2
2012-09-08 11:00:00Z;0,02204241;0;2
2012-09-09 11:00:00Z;0,005043254;0;2
2012-09-10 11:00:00Z;0,00283406;0;2
2012-09-11 11:00:00Z;0,003100463;0;2
2012-09-12 11:00:00Z;0,001557678;0;2
2012-09-13 11:00:00Z;0,0022951;0;2
2012-09-14 11:00:00Z;0,01910398;0;2
2012-09-15 11:00:00Z;0,006575376;0;2
2012-09-16 11:00:00Z;0,003318085;0;2
2012-09-17 11:00:00Z;0,005368195;0;2
2012-09-18 11:00:00Z;0,002498038;0;2
2012-09-19 11:00:00Z;0,00191174;0;2
2012-09-20 11:00:00Z;0,001356396;0;2
2012-09-21 11:00:00Z;0,001578802;0;2
2012-09-22 11:00:00Z;0,00105451;0;2
2012-09-23 11:00:00Z;0,0008966153;0;2
2012-09-24 11:00:00Z;0,0008172591;0;2
2012-09-25 11:00:00Z;0,0007109718;0;2
2012-09-26 11:00:00Z;0,0006252899;0;2
2012-09-27 11:00:00Z;0,001033769;0;2
2012-09-28 11:00:00Z;0,000693551;0;2
2012-09-29 11:00:00Z;0,0005281171;0;2
2012-09-30 11:00:00Z;0,0004879709;0;2
2012-10-01 11:00:00Z;0,0004564872;0;2
2012-10-02 11:00:00Z;0,0004565407;0;2
2012-10-03 11:00:00Z;0,0003920059;0;2
2012-10-04 11:00:00Z;0,0003542312;0;2
2012-10-05 11:00:00Z;;0;2
2012-10-06 11:00:00Z;;0;2
2012-10-07 11:00:00Z;;0;2
2012-10-08 11:00:00Z;;0;2
2012-10-09 11:00:00Z;;0;2
2012-10-10 11:00:00Z;;0;2
2012-10-11 11:00:00Z;;0;2
2012-10-12 11:00:00Z;;0;2
2012-10-13 11:00:00Z;;0;2
2012-10-14 11:00:00Z;;0;2
2012-10-15 11:00:00Z;;0;2
2012-10-16 11:00:00Z;;0;2
2012-10-17 11:00:00Z;;0;2
2012-10-18 11:00:00Z;0,001056657;0;2
2012-10-19 11:00:00Z;0,002177328;0;2
2012-10-20 11:00:00Z;0,001103456;0;2
2012-10-21 11:00:00Z;0,0008672748;0;2
2012-10-22 11:00:00Z;0,001884414;0;2
2012-10-23 11:00:00Z;0,001901441;0;2
2012-10-24 11:00:00Z;0,01118947;0;2
2012-10-25 11:00:00Z;0,002935692;0;2
2012-10-26 11:00:00Z;0,003175626;0;2
2012-10-27 11:00:00Z;0,004850299;0;2
2012-10-28 11:00:00Z;0,003886567;0;2
2012-10-29 11:00:00Z;0,002852455;0;2
2012-10-30 11:00:00Z;0,002181475;0;2
2012-10-31 11:00:00Z;0,001849082;0;2
2012-11-01 11:00:00Z;0,01361333;0;2
2012-11-02 11:00:00Z;0,01665378;0;2
2012-11-03 11:00:00Z;0,006289785;0;2
2012-11-04 11:00:00Z;0,003260111;0;2
2012-11-05 11:00:00Z;0,00220149;0;2
2012-11-06 11:00:00Z;0,002227673;0;2
2012-11-07 11:00:00Z;0,001731676;0;2
2012-11-08 11:00:00Z;0,001784905;0;2
2012-11-09 11:00:00Z;;0;2
2012-11-10 11:00:00Z;0,006420007;0;2
2012-11-11 11:00:00Z;0,005598256;0;2
2012-11-12 11:00:00Z;0,006765676;0;2
2012-11-13 11:00:00Z;0,004306851;0;2
2012-11-14 11:00:00Z;0,004525258;0;2
2012-11-15 11:00:00Z;0,008329378;0;2
2012-11-16 11:00:00Z;0,003863111;0;2
2012-11-17 11:00:00Z;0,002797338;0;2
2012-11-18 11:00:00Z;0,002107416;0;2
2012-11-19 11:00:00Z;0,002650196;0;2
2012-11-20 11:00:00Z;0,002276375;0;2
2012-11-21 11:00:00Z;0,001803732;0;2
2012-11-22 11:00:00Z;0,003051786;0;2
2012-11-23 11:00:00Z;0,001795773;0;2
2012-11-24 11:00:00Z;0,001507839;0;2
2012-11-25 11:00:00Z;0,001234099;0;2
2012-11-26 11:00:00Z;;0;2
2012-11-27 11:00:00Z;0,000869622;0;2
2012-11-28 11:00:00Z;0,0007947826;0;2
2012-11-29 11:00:00Z;0,0007198864;0;2
2012-11-30 11:00:00Z;0,0006470943;0;2
2012-12-01 11:00:00Z;0,0006056125;0;2
2012-12-02 11:00:00Z;0,0005613716;0;2
2012-12-03 11:00:00Z;0,0005276087;0;2
2012-12-04 11:00:00Z;0,0005060536;0;2
2012-12-05 11:00:00Z;0,0004637675;0;2
2012-12-06 11:00:00Z;0,0004126906;0;2
2012-12-07 11:00:00Z;0,0003503425;0;2
2012-12-08 11:00:00Z;0,0003365945;0;2
2012-12-09 11:00:00Z;0,0003223687;0;2
2012-12-10 11:00:00Z;0,0003061049;0;2
2012-12-11 11:00:00Z;0,0002879941;0;2
2012-12-12 11:00:00Z;0,0003010061;0;2
2012-12-13 11:00:00Z;0,000301085;0;2
2012-12-14 11:00:00Z;0,0003045196;0;2
2012-12-15 11:00:00Z;0,0002929486;0;2
2012-12-16 11:00:00Z;0,0002849181;0;2
2012-12-17 11:00:00Z;0,0002888361;0;2
2012-12-18 11:00:00Z;0,0002779194;0;2
2012-12-19 11:00:00Z;0,0002700598;0;2
2012-12-20 11:00:00Z;0,0002720424;1;2
2012-12-21 11:00:00Z;0,0002570322;1;2
2012-12-22 11:00:00Z;0,0002388066;1;2
2012-12-23 11:00:00Z;0,0002334129;1;2
2012-12-24 11:00:00Z;0,0002427014;1;2
2012-12-25 11:00:00Z;0,0002222833;1;2
2012-12-26 11:00:00Z;0,0002385396;1;2
2012-12-27 11:00:00Z;0,0002254162;1;2
2012-12-28 11:00:00Z;0,0002155289;1;2
2012-12-29 11:00:00Z;0,0002380938;1;2
2012-12-30 11:00:00Z;0,0009822783;1;2
2012-12-31 11:00:00Z;0,0002291122;1;2
2013-01-01 11:00:00Z;0,0006832763;1;2
2013-01-02 11:00:00Z;0,00162758;1;2
2013-01-03 11:00:00Z;0,01764231;1;2
2013-01-04 11:00:00Z;0,01525992;1;2
2013-01-05 11:00:00Z;0,01254705;1;2
2013-01-06 11:00:00Z;0,005306126;1;2
2013-01-07 11:00:00Z;0,002520488;1;2
2013-01-08 11:00:00Z;0,006345111;1;2
2013-01-09 11:00:00Z;0,001265293;1;2
2013-01-10 11:00:00Z;0,0008328652;1;2
2013-01-11 11:00:00Z;0,0006682797;1;2
2013-01-12 11:00:00Z;0,000566758;1;2
2013-01-13 11:00:00Z;0,0004912966;1;2
2013-01-14 11:00:00Z;0,0004472758;1;2
2013-01-15 11:00:00Z;0,0003928976;1;2
2013-01-16 11:00:00Z;0,0003426215;1;2
2013-01-17 11:00:00Z;0,0002961211;1;2
2013-01-18 11:00:00Z;0,0002741879;1;2
2013-01-19 11:00:00Z;0,0002641154;0;2
2013-01-20 11:00:00Z;0,0002594768;0;2
2013-01-21 11:00:00Z;0,0002760459;0;2
2013-01-22 11:00:00Z;0,0003124545;0;2
2013-01-23 11:00:00Z;0,0002110137;0;2
2013-01-24 11:00:00Z;0,0002153933;0;2
2013-01-25 11:00:00Z;0,0002109671;0;2
2013-01-26 11:00:00Z;0,000229614;0;2
2013-01-27 11:00:00Z;0,0002553562;0;2
2013-01-28 11:00:00Z;0,0002341374;0;2
2013-01-29 11:00:00Z;0,0002149284;0;2
2013-01-30 11:00:00Z;0,0002282406;0;2
2013-01-31 11:00:00Z;0,0002211941;0;2
2013-02-01 11:00:00Z;0,0002202813;0;2
2013-02-02 11:00:00Z;0,0003570123;0;2
2013-02-03 11:00:00Z;0,000381034;0;2
2013-02-04 11:00:00Z;0,0003035468;0;2
2013-02-05 11:00:00Z;0,0002777227;0;2
2013-02-06 11:00:00Z;0,0002787651;0;2
2013-02-07 11:00:00Z;0,0002721573;0;2
2013-02-08 11:00:00Z;0,0002744922;0;2
2013-02-09 11:00:00Z;0,0002809293;0;2
2013-02-10 11:00:00Z;0,0002816808;0;2
2013-02-11 11:00:00Z;0,0002874087;0;2
2013-02-12 11:00:00Z;0,0002805644;0;2
2013-02-13 11:00:00Z;0,0002521861;0;2
2013-02-14 11:00:00Z;0,0002378751;0;2
2013-02-15 11:00:00Z;0,000235914;0;2
2013-02-16 11:00:00Z;0,0002405132;0;2
2013-02-17 11:00:00Z;0,0003929087;0;2
2013-02-18 11:00:00Z;0,0009965394;0;2
2013-02-19 11:00:00Z;0,0003552715;0;2
2013-02-20 11:00:00Z;0,0002491359;0;2
2013-02-21 11:00:00Z;0,0002556057;0;2
2013-02-22 11:00:00Z;0,0003946899;0;2
2013-02-23 11:00:00Z;0,001541902;0;2
2013-02-24 11:00:00Z;0,001363908;0;2
2013-02-25 11:00:00Z;0,000809865;0;2
2013-02-26 11:00:00Z;0,004886827;0;2
2013-02-27 11:00:00Z;0,01254363;0;2
2013-02-28 11:00:00Z;0,02969722;0;2
2013-03-01 11:00:00Z;0,01261978;0;2
2013-03-02 11:00:00Z;0,04677013;0;2
2013-03-03 11:00:00Z;0,004030459;0;2
2013-03-04 11:00:00Z;0,02932256;0;2
2013-03-05 11:00:00Z;0,01233622;0;2
2013-03-06 11:00:00Z;0,005373065;0;2
2013-03-07 11:00:00Z;0,001272166;0;2
2013-03-08 11:00:00Z;0,0007731868;0;2
2013-03-09 11:00:00Z;0,000570218;0;2
2013-03-10 11:00:00Z;0,0004754962;0;2
2013-03-11 11:00:00Z;0,0005753622;0;2
2013-03-12 11:00:00Z;0,0004817825;0;2
2013-03-13 11:00:00Z;0,0003826958;0;2
2013-03-14 11:00:00Z;0,0003695602;0;2
2013-03-15 11:00:00Z;0,0003790177;0;2
2013-03-16 11:00:00Z;0,0003808185;0;2
2013-03-17 11:00:00Z;0,0005971313;0;2
2013-03-18 11:00:00Z;0,0004111362;0;2
2013-03-19 11:00:00Z;0,0003539978;0;2
2013-03-20 11:00:00Z;0,0003384863;0;2
2013-03-21 11:00:00Z;0,0003368859;0;2
2013-03-22 11:00:00Z;0,0003103684;0;2
2013-03-23 11:00:00Z;0,0003220592;0;2
2013-03-24 11:00:00Z;0,0007949387;0;2
2013-03-25 11:00:00Z;0,0008515833;0;2
2013-03-26 11:00:00Z;0,000808674;0;2
2013-03-27 11:00:00Z;0,0005452648;0;2
2013-03-28 11:00:00Z;0,001066912;0;2
2013-03-29 11:00:00Z;0,000560464;0;2
2013-03-30 11:00:00Z;0,0005713836;0;2
2013-03-31 11:00:00Z;0,0004269807;0;2
2013-04-01 11:00:00Z;0,00130325;0;2
2013-04-02 11:00:00Z;0,001903933;0;2
2013-04-03 11:00:00Z;0,004038376;0;2
2013-04-04 11:00:00Z;0,002384692;0;2
2013-04-05 11:00:00Z;0,001069007;0;2
2013-04-06 11:00:00Z;0,00117292;0;2
2013-04-07 11:00:00Z;0,0008469145;0;2
2013-04-08 11:00:00Z;0,0008167485;0;2
2013-04-09 11:00:00Z;0,0009883638;0;2
2013-04-10 11:00:00Z;0,001086524;0;2
2013-04-11 11:00:00Z;0,001182499;0;2
2013-04-12 11:00:00Z;0,003349262;0;2
2013-04-13 11:00:00Z;0,004712679;0;2
2013-04-14 11:00:00Z;0,01244892;0;2
2013-04-15 11:00:00Z;0,02032661;0;2
2013-04-16 11:00:00Z;0,01033634;0;2
2013-04-17 11:00:00Z;0,006886574;0;2
2013-04-18 11:00:00Z;0,005625293;0;2
2013-04-19 11:00:00Z;0,006711003;0;2
2013-04-20 11:00:00Z;0,005689428;0;2
2013-04-21 11:00:00Z;0,004383157;0;2
2013-04-22 11:00:00Z;0,00382623;0;2
2013-04-23 11:00:00Z;0,003514058;0;2
2013-04-24 11:00:00Z;0,004190325;0;2
2013-04-25 11:00:00Z;0,004206896;0;2
2013-04-26 11:00:00Z;0,003590033;0;2
2013-04-27 11:00:00Z;0,003919478;0;2
2013-04-28 11:00:00Z;0,003403733;0;2
2013-04-29 11:00:00Z;0,003157696;0;2
2013-04-30 11:00:00Z;0,003596642;0;2
2013-05-01 11:00:00Z;0,003222512;0;2
2013-05-02 11:00:00Z;0,003068074;0;2
2013-05-03 11:00:00Z;0,002846973;0;2
2013-05-04 11:00:00Z;0,002846973;0;2
2013-05-05 11:00:00Z;0,002790498;0;2
2013-05-06 11:00:00Z;0,002717976;0;2
2013-05-07 11:00:00Z;0,002792956;0;2
2013-05-08 11:00:00Z;0,002669815;0;2
2013-05-09 11:00:00Z;0,002821901;0;2
2013-05-10 11:00:00Z;0,002863731;0;2
2013-05-11 11:00:00Z;0,002669815;0;2
2013-05-12 11:00:00Z;0,002827156;0;2
2013-05-13 11:00:00Z;0,002596563;0;2
2013-05-14 11:00:00Z;0,002456344;0;2
2013-05-15 11:00:00Z;0,002400428;0;2
2013-05-16 11:00:00Z;0,002087805;0;2
2013-05-17 11:00:00Z;0,002028724;0;2
2013-05-18 11:00:00Z;0,002028724;0;2
2013-05-19 11:00:00Z;0,002028724;0;2
2013-05-20 11:00:00Z;0,002028724;0;2
2013-05-21 11:00:00Z;0,002421516;0;2
2013-05-22 11:00:00Z;0,00996241;0;2
2013-05-23 11:00:00Z;0,003228216;0;2
2013-05-24 11:00:00Z;0,002658915;0;2
2013-05-25 11:00:00Z;0,002256776;0;2
2013-05-26 11:00:00Z;0,001950549;0;2
2013-05-27 11:00:00Z;0,001816066;0;2
2013-05-28 11:00:00Z;0,001683465;0;2
2013-05-29 11:00:00Z;0,001615207;0;2
2013-05-30 11:00:00Z;0,003132175;0;2
2013-05-31 11:00:00Z;0,002103663;0;2
2013-06-01 11:00:00Z;0,001832673;0;2
2013-06-02 11:00:00Z;0,006308739;0;2
2013-06-03 11:00:00Z;0,003904023;0;2
2013-06-04 11:00:00Z;0,002072213;0;2
2013-06-05 11:00:00Z;0,002464189;0;2
2013-06-06 11:00:00Z;0,001840129;0;2
2013-06-07 11:00:00Z;0,002200443;0;2
2013-06-08 11:00:00Z;0,006557348;0;2
2013-06-09 11:00:00Z;0,006627952;0;2
2013-06-10 11:00:00Z;0,003351706;0;2
2013-06-11 11:00:00Z;0,002371611;0;2
2013-06-12 11:00:00Z;0,002025264;0;2
2013-06-13 11:00:00Z;0,001869931;0;2
2013-06-14 11:00:00Z;0,005733239;0;2
