#Risvollan, 123.38.0, Vannføring, inst
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2023-03-01 12:31:00Z;0,03255863;0;2
2023-03-01 12:36:00Z;0,03335506;0;2
2023-03-01 12:38:00Z;0,03416317;0;2
2023-03-01 12:42:00Z;0,03498304;0;2
2023-03-01 12:46:00Z;0,03581472;0;2
2023-03-01 12:49:00Z;0,03665826;0;2
2023-03-01 12:51:00Z;0,03751374;0;2
2023-03-01 12:53:00Z;0,03881945;0;2
2023-03-01 12:54:00Z;0,039705;0;2
2023-03-01 12:56:00Z;0,04060268;0;2
2023-03-01 13:00:00Z;0,04060268;0;2
2023-03-01 13:02:00Z;0,039705;0;2
2023-03-01 13:04:00Z;0,03881945;0;2
2023-03-01 13:06:00Z;0,03794597;0;2
2023-03-01 13:20:00Z;0,03665826;0;2
2023-03-01 13:22:00Z;0,03581472;0;2
2023-03-01 13:26:00Z;0,03457164;0;2
2023-03-01 13:29:00Z;0,03375765;0;2
2023-03-01 13:33:00Z;0,03295539;0;2
2023-03-01 13:38:00Z;0,03216479;0;2
2023-03-01 13:49:00Z;0,03138579;0;2
2023-03-01 14:00:00Z;0,03100062;0;2
2023-03-01 14:11:00Z;0,03023892;0;2
2023-03-01 14:22:00Z;0,02948866;0;2
2023-03-01 14:35:00Z;0,02874979;0;2
2023-03-01 14:53:00Z;0,02802225;0;2
2023-03-01 15:00:00Z;0,02766271;0;2
2023-03-01 15:27:00Z;0,02695206;0;2
2023-03-01 15:42:00Z;0,02625257;0;2
2023-03-01 15:55:00Z;0,0255642;0;2
2023-03-01 16:00:00Z;0,0255642;0;2
2023-03-01 16:09:00Z;0,02488689;0;2
2023-03-01 16:20:00Z;0,02422055;0;2
2023-03-01 16:33:00Z;0,02356515;0;2
2023-03-01 16:44:00Z;0,02292061;0;2
2023-03-01 17:00:00Z;0,02260239;0;2
2023-03-01 17:05:00Z;0,02197402;0;2
2023-03-01 17:29:00Z;0,02135636;0;2
2023-03-01 17:46:00Z;0,02074933;0;2
2023-03-01 18:00:00Z;0,02044979;0;2
2023-03-01 18:11:00Z;0,01985859;0;2
2023-03-01 18:26:00Z;0,01927787;0;2
2023-03-01 18:47:00Z;0,01870756;0;2
2023-03-01 19:00:00Z;0,0184263;0;2
2023-03-01 19:17:00Z;0,01787148;0;2
2023-03-01 19:33:00Z;0,01732691;0;2
2023-03-01 20:00:00Z;0,01679251;0;2
2023-03-01 20:11:00Z;0,01626823;0;2
2023-03-01 20:30:00Z;0,01575398;0;2
2023-03-01 20:35:00Z;0,01626823;0;2
2023-03-01 20:40:00Z;0,01575398;0;2
2023-03-01 20:57:00Z;0,01524971;0;2
2023-03-01 21:00:00Z;0,01524971;0;2
2023-03-01 21:23:00Z;0,01475535;0;2
2023-03-01 21:34:00Z;0,01427082;0;2
2023-03-01 21:51:00Z;0,01379606;0;2
2023-03-01 22:00:00Z;0,01427082;0;2
2023-03-01 22:07:00Z;0,01356232;0;2
2023-03-01 22:29:00Z;0,01310208;0;2
2023-03-01 22:52:00Z;0,01265144;0;2
2023-03-01 23:00:00Z;0,01287557;0;2
2023-03-01 23:18:00Z;0,01242969;0;2
2023-03-01 23:49:00Z;0,01199329;0;2
2023-03-02 00:00:00Z;0,01199329;0;2
2023-03-02 00:42:00Z;0,01156631;0;2
2023-03-02 01:00:00Z;0,01135634;0;2
2023-03-02 01:11:00Z;0,01177863;0;2
2023-03-02 01:13:00Z;0,01135634;0;2
2023-03-02 01:35:00Z;0,01094334;0;2
2023-03-02 02:00:00Z;0,01074031;0;2
2023-03-02 02:35:00Z;0,01034114;0;2
2023-03-02 03:00:00Z;0,01034114;0;2
2023-03-02 03:21:00Z;0,009951094;0;2
2023-03-02 04:00:00Z;0,009570098;0;2
2023-03-02 04:52:00Z;0,009198075;0;2
2023-03-02 05:00:00Z;0,009198075;0;2
2023-03-02 06:00:00Z;0,008834952;0;2
2023-03-02 06:30:00Z;0,008480651;0;2
2023-03-02 07:00:00Z;0,008480651;0;2
2023-03-02 07:28:00Z;0,0081351;0;2
2023-03-02 07:29:00Z;0,008480651;0;2
2023-03-02 07:32:00Z;0,0081351;0;2
2023-03-02 08:00:00Z;0,0081351;0;2
2023-03-02 09:00:00Z;0,0081351;0;2
2023-03-02 09:46:00Z;0,008480651;0;2
2023-03-02 10:00:00Z;0,008656703;0;2
2023-03-02 10:05:00Z;0,009015405;0;2
2023-03-02 10:27:00Z;0,009570098;0;2
2023-03-02 10:41:00Z;0,01014498;0;2
2023-03-02 10:45:00Z;0,01053958;0;2
2023-03-02 10:47:00Z;0,01156631;0;2
2023-03-02 10:48:00Z;0,01221031;0;2
2023-03-02 10:49:00Z;0,013331;0;2
2023-03-02 10:50:00Z;0,01451186;0;2
2023-03-02 10:51:00Z;0,01575398;0;2
2023-03-02 10:52:00Z;0,01759792;0;2
2023-03-02 10:53:00Z;0,02135636;0;2
2023-03-02 10:54:00Z;0,02422055;0;2
2023-03-02 10:55:00Z;0,02625257;0;2
2023-03-02 10:56:00Z;0,02766271;0;2
2023-03-02 10:57:00Z;0,0291178;0;2
2023-03-02 10:58:00Z;0,03023892;0;2
2023-03-02 11:00:00Z;0,03023892;0;2
2023-03-02 11:01:00Z;0,0291178;0;2
2023-03-02 11:02:00Z;0,02802225;0;2
2023-03-02 11:03:00Z;0,02695206;0;2
2023-03-02 11:04:00Z;0,02522417;0;2
2023-03-02 11:05:00Z;0,02455235;0;2
2023-03-02 11:06:00Z;0,02324152;0;2
2023-03-02 11:07:00Z;0,02197402;0;2
2023-03-02 11:08:00Z;0,02135636;0;2
2023-03-02 11:10:00Z;0,02074933;0;2
2023-03-02 11:11:00Z;0,02015287;0;2
2023-03-02 11:13:00Z;0,01899142;0;2
2023-03-02 11:15:00Z;0,01787148;0;2
2023-03-02 11:17:00Z;0,01705844;0;2
2023-03-02 11:20:00Z;0,01600985;0;2
2023-03-02 11:22:00Z;0,01524971;0;2
2023-03-02 11:25:00Z;0,01475535;0;2
2023-03-02 11:27:00Z;0,01427082;0;2
2023-03-02 11:28:00Z;0,01379606;0;2
2023-03-02 11:31:00Z;0,013331;0;2
2023-03-02 11:36:00Z;0,01265144;0;2
2023-03-02 11:41:00Z;0,01221031;0;2
2023-03-02 11:47:00Z;0,01177863;0;2
